,Price,Adj Close,High,Low,Open,Volume,Return,SMA_10,SMA_50,Volatility
880,2013-07-30,5755.0498046875,5861.2998046875,5747.60009765625,5836.0498046875,181500,-0.013135235986211136,5952.104931640625,5885.318974609375,0.009085299199878404
881,2013-07-31,5742.0,5752.10009765625,5675.75,5738.35009765625,235500,-0.0022675398355147536,5928.974951171875,5878.268974609375,0.008820757580640482
882,2013-08-01,5727.85009765625,5808.5,5676.85009765625,5776.89990234375,216800,-0.0024642811465952486,5897.95498046875,5873.48498046875,0.007204784516360415
883,2013-08-02,5677.89990234375,5761.85009765625,5649.0,5750.0498046875,222500,-0.008720583545463012,5862.824951171875,5867.371982421875,0.007147905383592953
884,2013-08-05,5685.39990234375,5721.0,5661.5,5682.39990234375,197200,0.0013209109228755622,5828.1849609375,5859.416982421875,0.0072412581027168944
885,2013-08-06,5542.25,5664.89990234375,5521.7998046875,5664.89990234375,216200,-0.025178510712102753,5774.62998046875,5848.036982421875,0.007851140890563473
886,2013-08-07,5519.10009765625,5561.4501953125,5486.85009765625,5549.2998046875,245000,-0.00417698630407326,5727.489990234375,5836.33298828125,0.007760374480893936
887,2013-08-08,5565.64990234375,5577.60009765625,5510.0498046875,5510.0498046875,204900,0.008434310641922904,5693.30498046875,5825.164990234375,0.009031741090882943
888,2013-08-12,5612.39990234375,5644.10009765625,5557.10009765625,5606.7001953125,195700,0.008399737824025477,5665.924951171875,5817.693984375,0.010105569427272454
889,2013-08-13,5699.2998046875,5704.75,5578.89990234375,5600.25,223000,0.01548355495969922,5652.68994140625,5812.893984375,0.01175977553816534
890,2013-08-14,5742.2998046875,5754.5498046875,5690.2001953125,5715.39990234375,223700,0.007544786460370823,5651.41494140625,5809.3509765625,0.01144312483285753
891,2013-08-16,5507.85009765625,5716.60009765625,5496.0498046875,5705.4501953125,248100,-0.04082853821736476,5627.999951171875,5801.0309765625,0.01725337147291744
892,2013-08-19,5414.75,5499.64990234375,5360.64990234375,5497.5498046875,219700,-0.016903164756765454,5596.68994140625,5790.897978515625,0.0177070562462985
893,2013-08-20,5401.4501953125,5417.7998046875,5306.35009765625,5353.4501953125,261100,-0.002456217680871675,5569.044970703125,5781.306982421875,0.01768978461376675
894,2013-08-21,5302.5498046875,5504.10009765625,5268.4501953125,5494.4501953125,255000,-0.018309969924526603,5530.7599609375,5769.797978515625,0.01801684095950708
895,2013-08-22,5408.4501953125,5418.9501953125,5254.0498046875,5282.7998046875,284500,0.01997159753810962,5517.37998046875,5762.190986328125,0.018548654589760426
896,2013-08-23,5471.75,5478.7998046875,5377.7998046875,5428.75,251500,0.011703871238818442,5512.644970703125,5756.421982421875,0.019041863499798417
897,2013-08-26,5476.5,5528.7001953125,5454.4501953125,5499.39990234375,242000,0.0008680952163384603,5503.72998046875,5751.96998046875,0.018787383773420856
898,2013-08-27,5287.4501953125,5427.39990234375,5274.25,5426.5,306000,-0.03452018710627225,5471.235009765625,5741.550986328125,0.021052513017311612
899,2013-08-28,5285.0,5317.7001953125,5118.85009765625,5233.4501953125,336000,-0.00046339827742913897,5429.805029296875,5730.249990234375,0.019834594319967702
900,2013-08-29,5409.0498046875,5428.89990234375,5303.0,5316.5,326500,0.023472053867076736,5396.480029296875,5722.158984375,0.021713120199041414
901,2013-08-30,5471.7998046875,5493.2998046875,5360.2001953125,5407.4501953125,336400,0.011600928493137763,5392.875,5715.14998046875,0.018374028376012593
902,2013-09-02,5550.75,5564.89990234375,5478.85009765625,5480.25,214200,0.014428560643769517,5406.475,5713.046982421875,0.017932908040449384
903,2013-09-03,5341.4501953125,5580.9501953125,5323.75,5574.7001953125,250300,-0.03770658103634639,5400.475,5706.52298828125,0.02203830294242412
904,2013-09-04,5448.10009765625,5460.25,5318.89990234375,5358.64990234375,237200,0.01996646948750791,5415.030029296875,5703.679990234375,0.022001592923745577
905,2013-09-05,5592.9501953125,5625.75,5552.7001953125,5553.75,274900,0.026587268049381718,5433.480029296875,5703.3569921875,0.022660479713298154
906,2013-09-06,5680.39990234375,5688.60009765625,5566.14990234375,5617.4501953125,253000,0.015635702800382845,5454.34501953125,5705.190986328125,0.02285015202513871
907,2013-09-10,5896.75,5904.85009765625,5738.2001953125,5738.5,275200,0.03808712438836981,5496.37001953125,5709.478984375,0.025196424854390054
908,2013-09-11,5913.14990234375,5924.35009765625,5832.7001953125,5887.25,265000,0.0027811764690295337,5558.939990234375,5710.897978515625,0.020590164361808105
909,2013-09-12,5850.7001953125,5932.0,5815.7998046875,5931.14990234375,273000,-0.01056115743091468,5615.510009765625,5709.93498046875,0.0214676391612889
910,2013-09-13,5850.60009765625,5884.2998046875,5822.89990234375,5828.0,190800,-1.7108662708431588e-05,5659.6650390625,5709.795986328125,0.02116487892292721
911,2013-09-16,5840.5498046875,5957.25,5798.14990234375,5930.2998046875,219500,-0.0017178225824691085,5696.5400390625,5711.188984375,0.021337074472839966
912,2013-09-17,5850.2001953125,5857.7998046875,5804.89990234375,5824.2001953125,157900,0.0016523085921216207,5726.48505859375,5711.453984375,0.021208221157529426
913,2013-09-18,5899.4501953125,5916.89990234375,5840.2001953125,5872.75,153600,0.008418515325246734,5782.28505859375,5712.084990234375,0.01483147502168711
914,2013-09-19,6115.5498046875,6142.5,6040.14990234375,6044.14990234375,287200,0.03663046592828345,5849.030029296875,5718.164990234375,0.01686238980285695
915,2013-09-20,6012.10009765625,6130.9501953125,5932.85009765625,6104.5498046875,318600,-0.01691584736207319,5890.94501953125,5721.2269921875,0.018170076736117213
916,2013-09-23,5889.75,5989.39990234375,5871.39990234375,5945.7998046875,188300,-0.020350642149811637,5911.880029296875,5722.68798828125,0.019844078394886142
917,2013-09-24,5892.4501953125,5938.39990234375,5854.5498046875,5855.0,187600,0.00045845669383259846,5911.450048828125,5721.834990234375,0.015769545720217343
918,2013-09-25,5873.85009765625,5910.5498046875,5811.10009765625,5901.5498046875,200200,-0.0031565981959502665,5907.520068359375,5719.1319921875,0.015766560634167117
919,2013-09-26,5882.25,5917.64990234375,5864.10009765625,5872.7998046875,220600,0.0014300505127124996,5910.675048828125,5716.16099609375,0.015372127935303239
920,2013-09-27,5833.2001953125,5909.2001953125,5819.2998046875,5905.5498046875,163100,-0.008338612722597616,5908.93505859375,5713.72,0.01563483537665583
921,2013-09-30,5735.2998046875,5810.2001953125,5718.5,5801.0498046875,155700,-0.016783307163651173,5898.41005859375,5708.96,0.016500405281855847
922,2013-10-01,5780.0498046875,5786.4501953125,5700.9501953125,5756.10009765625,159200,0.007802556365654301,5891.39501953125,5703.8,0.016751760526896864
923,2013-10-03,5909.7001953125,5917.60009765625,5802.7001953125,5819.10009765625,199800,0.022430670150948462,5892.42001953125,5701.41,0.018161323384988028
924,2013-10-04,5907.2998046875,5950.4501953125,5885.0,5891.2998046875,191500,-0.00040617807091192226,5871.59501953125,5698.92,0.012967747926511385
925,2013-10-07,5906.14990234375,5912.0,5825.85009765625,5889.0498046875,156400,-0.00019465786091266146,5861.0,5695.487001953125,0.012076277451499494
926,2013-10-08,5928.39990234375,5981.7001953125,5913.0,5975.0,158500,0.003767259613774776,5864.864990234375,5694.245,0.01020309137733633
927,2013-10-09,6007.4501953125,6015.5,5877.10009765625,5893.25,192000,0.013334170142182522,5876.364990234375,5696.24400390625,0.010953884915047963
928,2013-10-10,6020.9501953125,6033.9501953125,5979.7998046875,6001.0498046875,159600,0.0022472096415437903,5891.075,5698.93900390625,0.010804128596902362
929,2013-10-11,6096.2001953125,6107.60009765625,6046.39990234375,6104.85009765625,180800,0.012498027314456817,5912.47001953125,5704.230009765625,0.011237281280979174
930,2013-10-14,6112.7001953125,6124.10009765625,6082.89990234375,6093.0,142200,0.002706604027322923,5940.42001953125,5711.383017578125,0.01044438969328877
931,2013-10-15,6089.0498046875,6156.2998046875,6056.5498046875,6147.5498046875,218300,-0.0038690578417597266,5975.79501953125,5718.324013671875,0.007999630173755181
932,2013-10-17,6045.85009765625,6110.75,6032.5498046875,6098.5,230600,-0.007094654899684638,6002.375048828125,5724.684013671875,0.008962378994604675
933,2013-10-18,6189.35009765625,6201.4501953125,6070.89990234375,6070.89990234375,250300,0.02373528911271383,6030.3400390625,5734.913017578125,0.009256384690835959
934,2013-10-21,6204.9501953125,6218.9501953125,6163.2998046875,6202.0,197000,0.002520474267913464,6060.105078125,5745.3040234375,0.009123280423073133
935,2013-10-22,6202.7998046875,6220.10009765625,6181.7998046875,6192.2998046875,161900,-0.0003465604972340275,6089.770068359375,5758.51501953125,0.009132947251531345
936,2013-10-23,6178.35009765625,6217.9501953125,6116.60009765625,6209.5498046875,188300,-0.003941721126123232,6114.765087890625,5771.70001953125,0.009559263165371557
937,2013-10-24,6164.35009765625,6252.4501953125,6142.9501953125,6162.7998046875,148900,-0.0022659771263707773,6130.455078125,5783.6740234375,0.009163933257704851
938,2013-10-25,6144.89990234375,6174.75,6125.9501953125,6154.0,144500,-0.0031552710349620483,6142.850048828125,5794.3240234375,0.009345729602658318
939,2013-10-28,6101.10009765625,6168.75,6094.10009765625,6155.10009765625,146300,-0.007127830458360185,6143.3400390625,5802.360029296875,0.008967626625897548
940,2013-10-29,6220.89990234375,6228.0498046875,6079.2001953125,6107.5498046875,197300,0.019635771052751938,6154.160009765625,5811.93203125,0.010900617342963078
941,2013-10-30,6251.7001953125,6269.2001953125,6222.60009765625,6230.7998046875,177600,0.004951099270564585,6170.425048828125,5826.809033203125,0.010745868673495664
942,2013-10-31,6299.14990234375,6309.0498046875,6235.89990234375,6237.14990234375,239600,0.0075898884381608855,6195.755029296875,5844.49703125,0.010252034541083277
943,2013-11-01,6307.2001953125,6332.60009765625,6286.9501953125,6289.75,191600,0.0012779967286942195,6207.5400390625,5862.61203125,0.007605532933638423
944,2013-11-05,6253.14990234375,6304.75,6244.2998046875,6282.14990234375,181100,-0.008569617468131119,6212.360009765625,5881.624033203125,0.008285407963510717
945,2013-11-06,6215.14990234375,6269.7001953125,6208.7001953125,6260.5498046875,157100,-0.00607693731854364,6213.59501953125,5897.75802734375,0.008567253981745852
946,2013-11-07,6187.25,6288.9501953125,6180.7998046875,6228.89990234375,168800,-0.004489015193861801,6214.485009765625,5912.06802734375,0.008598568136252177
947,2013-11-08,6140.75,6185.14990234375,6120.9501953125,6170.14990234375,150100,-0.007515455169905816,6212.125,5925.35302734375,0.008918573039171348
948,2013-11-11,6078.7998046875,6141.64990234375,6067.75,6110.39990234375,146100,-0.010088376063591586,6205.514990234375,5941.18001953125,0.009416632673269582
949,2013-11-12,6018.0498046875,6108.7001953125,6011.75,6087.25,153800,-0.009993749087304105,6197.2099609375,5955.841015625,0.0096628508621356
950,2013-11-13,5989.60009765625,6042.25,5972.4501953125,5998.85009765625,162500,-0.004727396408233497,6174.07998046875,5967.452021484375,0.006263330750989826
951,2013-11-14,6056.14990234375,6101.64990234375,6036.64990234375,6037.0,154900,0.011110892814620632,6154.524951171875,5979.1390234375,0.007413058364366624
952,2013-11-18,6189.0,6196.7998046875,6110.39990234375,6111.0498046875,164000,0.02193639520132029,6143.5099609375,5991.9040234375,0.010477109401561338
953,2013-11-19,6203.35009765625,6212.39990234375,6180.2001953125,6197.25,161500,0.0023186456061157212,6133.124951171875,6009.142021484375,0.010515223343830763
954,2013-11-20,6122.89990234375,6204.35009765625,6106.9501953125,6186.85009765625,155800,-0.01296883039744856,6120.099951171875,6022.638017578125,0.010922888723666159
955,2013-11-21,5999.0498046875,6097.35009765625,5985.39990234375,6096.5,137200,-0.020227359524339406,6098.48994140625,6030.760009765625,0.012328736466616105
956,2013-11-22,5995.4501953125,6049.60009765625,5972.7998046875,6027.35009765625,134800,-0.0006000299201028847,6079.3099609375,6037.061015625,0.012354136679443867
957,2013-11-25,6115.35009765625,6123.5,6035.9501953125,6035.9501953125,127200,0.019998481921756683,6076.769970703125,6041.433017578125,0.014183783585440635
958,2013-11-26,6059.10009765625,6112.7001953125,6047.75,6099.25,150700,-0.009198165125747781,6074.8,6044.352021484375,0.014118334047387012
959,2013-11-27,6057.10009765625,6074.0,6030.2998046875,6062.7001953125,124900,-0.00033008202006323817,6078.705029296875,6048.48001953125,0.013700711952414514
960,2013-11-28,6091.85009765625,6112.9501953125,6068.2998046875,6092.0,195300,0.00573706880185898,6088.930029296875,6053.30501953125,0.013636944757781159
961,2013-11-29,6176.10009765625,6182.5,6103.7998046875,6103.89990234375,190700,0.01382995291240241,6100.925048828125,6060.016025390625,0.013868851329786928
962,2013-12-02,6217.85009765625,6228.7001953125,6171.14990234375,6171.14990234375,145900,0.006759929298400413,6103.81005859375,6067.3690234375,0.012178193794923298
963,2013-12-03,6201.85009765625,6225.39990234375,6191.39990234375,6204.25,156900,-0.0025732366893230774,6103.66005859375,6073.417021484375,0.012196687155163775
964,2013-12-04,6160.9501953125,6209.14990234375,6149.89990234375,6187.9501953125,186200,-0.006594790538263173,6107.465087890625,6074.325029296875,0.011592742879992022
965,2013-12-05,6241.10009765625,6300.5498046875,6232.0,6262.4501953125,186100,0.013009341059879276,6131.6701171875,6078.905029296875,0.009509881232657044
966,2013-12-06,6259.89990234375,6275.35009765625,6230.75,6234.39990234375,158500,0.0030122581585512176,6158.115087890625,6086.30802734375,0.009383337909815674
967,2013-12-09,6363.89990234375,6415.25,6345.0,6415.0,198300,0.01661368418384157,6182.970068359375,6095.737021484375,0.008799637666903165
968,2013-12-10,6332.85009765625,6362.25,6307.5498046875,6354.7001953125,242400,-0.004879052965001018,6210.345068359375,6104.917021484375,0.008161245896526743
969,2013-12-11,6307.89990234375,6326.60009765625,6280.25,6307.2001953125,148200,-0.003939805131615848,6235.425048828125,6113.43001953125,0.00847054677892012
970,2013-12-12,6237.0498046875,6286.85009765625,6230.5498046875,6276.75,148500,-0.011231962896228742,6249.94501953125,6121.50701171875,0.009714033905786658
971,2013-12-13,6168.39990234375,6208.60009765625,6161.39990234375,6201.2998046875,169700,-0.011006790789477972,6249.175,6130.169013671875,0.009641952920666531
972,2013-12-16,6154.7001953125,6183.25,6146.0498046875,6168.35009765625,146500,-0.0022209498813532402,6242.860009765625,6137.662021484375,0.009347513446074762
973,2013-12-17,6139.0498046875,6190.5498046875,6133.0,6178.2001953125,154200,-0.0025428355774208544,6236.57998046875,6142.249013671875,0.009346943034620166
974,2013-12-18,6217.14990234375,6236.0,6129.9501953125,6129.9501953125,243300,0.012721854381539055,6242.199951171875,6148.446015625,0.010028381877712041
975,2013-12-19,6166.64990234375,6263.75,6150.7001953125,6253.89990234375,437000,-0.00812269300133206,6234.754931640625,6153.656015625,0.009413328653101509
976,2013-12-20,6274.25,6284.5,6170.35009765625,6179.9501953125,172000,0.017448711919798576,6236.18994140625,6160.573017578125,0.011083127350187889
977,2013-12-23,6284.5,6317.5,6266.9501953125,6267.2001953125,131200,0.001633661393792174,6228.249951171875,6166.114013671875,0.009534992739536946
978,2013-12-24,6268.39990234375,6301.5,6262.0,6296.4501953125,107600,-0.0025618740800780193,6221.804931640625,6171.0630078125,0.009463919405872859
979,2013-12-26,6278.89990234375,6302.75,6259.4501953125,6270.10009765625,182300,0.001675068624143572,6218.904931640625,6174.717001953125,0.009435474845969365
980,2013-12-27,6313.7998046875,6324.89990234375,6289.39990234375,6292.7998046875,96900,0.0055582829614344575,6226.579931640625,6178.738994140625,0.00876818735905993
981,2013-12-30,6291.10009765625,6344.0498046875,6273.14990234375,6336.39990234375,101300,-0.0035952528957914343,6238.849951171875,6182.78,0.007885022767594816
982,2013-12-31,6304.0,6317.2998046875,6287.2998046875,6307.35009765625,103400,0.00205050025329534,6253.779931640625,6187.942998046875,0.007745457509212535
983,2014-01-02,6221.14990234375,6358.2998046875,6211.2998046875,6301.25,158100,-0.013142464729735126,6261.98994140625,6188.578994140625,0.009106731697584114
984,2014-01-03,6211.14990234375,6221.7001953125,6171.25,6194.5498046875,139000,-0.001607419875260141,6261.38994140625,6188.70298828125,0.008204082005566405
985,2014-01-06,6191.4501953125,6224.7001953125,6170.25,6220.85009765625,118300,-0.0031716682644893357,6263.869970703125,6188.47599609375,0.007803487169150881
